epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6299511723959567,0.5615936391869109,0.8151022748996368,0.8239545689210118,0.7816970072035052,0.8207066017420005
2,0.265832523743228,0.41006776939012074,0.9279296501624928,0.8699019101703666,0.9212287533941342,0.8716146816895574
3,0.21794631360908798,0.45111064061284006,0.9377174536417511,0.8874548270521425,0.9338512959668619,0.87886334447246
4,0.1808031553216314,0.4923832155868678,0.9491875358440068,0.8693856479091379,0.9453278447263074,0.8651736608723127
5,0.16093318022999795,0.35507325081238367,0.9542343720129994,0.8977800722767165,0.951417513685246,0.8933893039187923
6,0.14363602410152318,0.46676919193121963,0.9576371630663353,0.8655136809499225,0.9537612870685429,0.8587290585108431
7,0.14405471355967825,0.6231756394937689,0.9584018352131524,0.8422818791946308,0.9549576431399948,0.8403807716106054
8,0.1300652786570898,0.5846650596725429,0.9625692984133053,0.835054207537429,0.9588709971118053,0.8223723645652766
9,0.12377207132273207,0.4811614521754298,0.9646721468170522,0.8755807950438823,0.9623697901497755,0.8690573115202839
10,0.11483423797094304,0.4767639451928506,0.9666985280061173,0.8781621063500258,0.964770790614473,0.8694328551936285
11,0.10503501486516756,0.545671512078801,0.9689543108392277,0.8853897780072276,0.9672573194857943,0.878826013554463
12,0.07908225581576915,0.5821664810781589,0.9772510036321927,0.890810531750129,0.9756831838232167,0.8833369408923545
13,0.07101876971909545,0.6421647025743216,0.9787803479258268,0.854155911202891,0.9771278236298538,0.8419055360640776
