epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,1.2257435118159323,1.4749817705166144,0.5521543465668582,0.45512662896483896,0.49361808073484514,0.33965552611861494
2,0.6869719553901004,1.0053612037903266,0.7747181749320501,0.6680599950823704,0.7141181915778264,0.5935143186679992
3,0.5201889053043535,1.0614291496349548,0.8391926213073119,0.6656011802311286,0.8134772628760037,0.6195641609312313
4,0.4418786296746536,2.2440415755782634,0.8696698302365994,0.4354561101549053,0.8605048900000981,0.3966352898565359
5,0.392899438662468,1.6623873779770488,0.8799180145256873,0.4897959183673469,0.8746134940329405,0.47707734219510445
6,0.3737227874821915,1.1030222796488078,0.8861560397451321,0.6176542906319155,0.8836609028472746,0.5928333323360294
7,0.34925599256598877,1.2774142043663677,0.8919930490576126,0.5657732972707156,0.8894880364961167,0.54361927393328
8,0.318530467196815,1.5023434149233736,0.9035779530365816,0.5222522744037374,0.9022388742685953,0.49356621516880184
9,0.26396794143310764,2.12578726366972,0.920999866328031,0.47479714777477255,0.9212852672391306,0.43220190841274
10,0.25122314196996065,2.050590561413856,0.9246981241367018,0.5087287927219081,0.92511237358811,0.4704179711826644
11,0.23767702674603328,1.9054115549497488,0.9266140890255313,0.5249569707401033,0.9257261504283383,0.4779013032292713
