epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6831091487708847,0.5095797488740892,0.7983129799823744,0.8398328690807799,0.7820988785976518,0.6808708478835083
2,0.2719560780331203,0.2147589534645625,0.9246716186159721,0.9403899721448468,0.9188681264348952,0.7836078085498368
3,0.21737654232449535,0.7798528074388053,0.9378908053212472,0.7749303621169916,0.9317407819809755,0.6307081022362093
4,0.18898961578705561,0.8965855905666823,0.9443954844936842,0.7816155988857939,0.939625778176278,0.6173469997780777
5,0.16354260044825492,1.4730963343282264,0.952285030844769,0.7144846796657381,0.9477790026106172,0.5648830332157585
6,0.1512625141377975,0.5967724015567877,0.9549708338579043,0.8334261838440111,0.9507786853056973,0.6989829710977772
7,0.15007778395487442,1.189081693580374,0.9558940786436695,0.7267409470752089,0.9517342765054151,0.5675770696215465
8,0.14065500535938552,1.1616369177746875,0.9575307398547988,0.743175487465181,0.954104939866007,0.5987774701646378
9,0.10957601349467051,1.0718898103309116,0.9680641235469386,0.7551532033426184,0.9647203424351704,0.6025060770817178
10,0.09697976746870411,0.7316954125398588,0.9698266817743086,0.8158774373259053,0.9671369492954113,0.6519595842450054
