epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6868182936714242,0.3825670421173065,0.8008571933545422,0.9046563192904656,0.7864140608366404,0.8090036408887927
2,0.2817488922989381,0.26555885923324263,0.923029338989042,0.9320953436807096,0.920209487190479,0.8367798228279809
3,0.22583468987900446,0.44879654627574705,0.9368593142453163,0.8727827050997783,0.93506946772444,0.7822726484356006
4,0.19528227833818318,0.20981532429923674,0.9455638034641216,0.9492793791574279,0.9438587701630272,0.8568992206740947
5,0.1777793182752771,0.3476025149912291,0.948259102156239,0.9176829268292683,0.9459013579773689,0.8099317437065404
6,0.1686835314626827,0.45852234604109715,0.9502032520325203,0.845620842572062,0.947209346192108,0.7421169298059548
7,0.1553275851936423,0.3733796619917545,0.9565217391304348,0.9079822616407982,0.9552625826438127,0.8143424154505796
8,0.15136100808747796,0.33186805360894256,0.9557705903145988,0.9113082039911308,0.9541749842975912,0.8199982491780733
9,0.1393827577784905,0.24238802757466646,0.9582891481088724,0.9426274944567627,0.9567413376217351,0.8484895099485109
10,0.1294679336510559,0.4236481100619727,0.9620890774125133,0.895509977827051,0.9605133392810267,0.8095762157002655
11,0.10234319556128535,0.42290062225654,0.9690261576528809,0.8902439024390244,0.9679324757627744,0.802679051988941
12,0.09257492571002542,0.31368493415486143,0.9719865676917638,0.9065964523281597,0.9703554935248558,0.8122215307009498
