epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.4969699355943592,1.8328242824318703,0.8584084431091595,0.449438202247191,0.8441854493318309,0.05167958656330749
2,0.21251957972449556,0.6881389530856957,0.9443417302210924,0.8426966292134831,0.9426173500182387,0.07621951219512195
3,0.17664440638680515,0.0990665712383356,0.951814189969956,0.9775280898876404,0.9498624935588863,0.08238636363636363
4,0.1549944396037257,0.06123312602991636,0.9571681688621831,0.9775280898876404,0.9535139605194606,0.08238636363636363
5,0.13842229257562239,0.27323347330093384,0.9612125414066713,0.9438202247191011,0.9581137018756398,0.08092485549132948
6,0.12214278457296729,0.3668521039104194,0.963408057930822,0.9101123595505618,0.96081959106976,0.07941176470588235
7,0.11370249130804654,0.9550779890478327,0.9667205916339265,0.8539325842696629,0.9638395719786277,0.07676767676767678
8,0.10330513630866747,6.661280562368671,0.9710345890147138,0.0,0.9679204825587319,0.0
9,0.09244742497914277,0.001777097232263075,0.9736152838764348,1.0,0.9716645936665893,0.08333333333333333
10,0.08913314453158354,0.034622058607219314,0.973846390878977,0.9775280898876404,0.9714171319631224,0.08238636363636363
11,0.0890032973798165,0.021288665325454113,0.973884908712734,1.0,0.9720985616159812,0.08333333333333333
12,0.08110970254695045,0.09768844387504493,0.9753100685617441,0.9662921348314607,0.9733557182535589,0.08190476190476191
13,0.07362081087863406,0.7569492114393899,0.9783529774285494,0.8764044943820225,0.9767663528081009,0.07784431137724551
14,0.07345260846068126,0.3252226375461964,0.9773515137508666,0.9325842696629213,0.9753980783438466,0.08042635658914729
15,0.07136005331937122,0.5981127629789074,0.9790077806024189,0.8876404494382022,0.9776188667807225,0.07837301587301587
16,0.0475498569691487,0.28811103775260155,0.985671365842385,0.9325842696629213,0.984690385507735,0.08042635658914729
17,0.04187136535446607,0.13808152883240346,0.9874431861952084,0.9213483146067416,0.9863545795320342,0.07992202729044834
