epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.5474439669431423,0.5723376861596197,0.8418207422886477,0.8501805054151624,0.8130690614231559,0.7792489170258962
2,0.21441906590107943,0.4627603003748007,0.945441330123109,0.889633831872099,0.942806658809475,0.8177914468326658
3,0.17012829881730746,0.3619917088177484,0.9553445691182483,0.903816400206292,0.952235085119406,0.827396316770634
4,0.14539706929438453,0.30158551628369973,0.9595239176850043,0.907426508509541,0.9566676610237052,0.8261927015582985
5,0.12306783976711863,0.3618185387280975,0.9657929405351383,0.9007220216606499,0.9618105110892036,0.8142105484584405
6,0.11589844299647266,0.5648241519355718,0.9671557715895153,0.8963383187209902,0.9650716028610354,0.8247731873651971
7,0.10161506830535807,0.4530417437467276,0.9715622586653341,0.8984012377514182,0.9687736470948782,0.8076129736585188
8,0.09530198362471941,0.4644989937442193,0.972516240403398,0.8813821557503868,0.9698418462269504,0.8085282099023741
9,0.09091418421565498,0.38217639722548696,0.9736519329487121,0.908973697782362,0.9712577781009335,0.8284039464311652
10,0.0868692056758679,0.30988612025161527,0.9748330531958388,0.906395048994327,0.972712676083146,0.8309928151478988
11,0.060419252185041065,0.44004679765887666,0.9821469131876618,0.8940175348117586,0.9809637268714596,0.8137750238364124
12,0.05536670434900325,0.47815477911295273,0.9838277381547268,0.887055183084064,0.9826947106666554,0.8068444462129265
13,0.0532723720662395,0.4304716325249796,0.984327442874665,0.9192882929345023,0.9830331178015385,0.8406053497193641
14,0.050176057743039494,0.5006871974879089,0.9851451415072912,0.9146467251160392,0.9840222192180579,0.8377668017647449
15,0.04966776938436696,0.34862705854069703,0.9851905692091038,0.9280556988138216,0.9838259817544505,0.8464645864480165
16,0.046854563602347674,0.6472683224066231,0.9857357016308544,0.8904074265085096,0.9845548914148058,0.8052804406605015
17,0.0360251129259644,0.6069975213896717,0.98955162858311,0.9035585353274884,0.9886049964766769,0.8252687467229506
18,0.03352286220283942,0.5130332220502138,0.990278471812111,0.9102630221763796,0.9895144181733132,0.8283757167430928
19,0.03014466453275768,0.4326050850495538,0.9907327488302367,0.9249613202681795,0.9899737183226168,0.845916838830044
20,0.031165698175705022,0.5263042166776417,0.9906418934266116,0.8929860752965446,0.990051413596441,0.8138976256658323
21,0.03010801626515742,0.46753251721337286,0.9911870258483624,0.9159360495100567,0.9902667974935272,0.8332518410236999
22,0.029535136339629314,0.5825910056149324,0.9915504474628628,0.8994326972666323,0.99104310128382,0.8204589616558601
23,0.02318152976231221,0.5020638468026538,0.9936855494480534,0.9030428055698814,0.9930464614474092,0.8253687697592178
