dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15
pamap2,gnn_learnable_adj,window,1,101,102,3,11,val_macro_f1,max,0.6738705841451313,1.0413392927911547,0.8103595697763377,0.6771672771672772,0.7531365114230137,0.6112778762179257,0.7602369302086016,0.70095883857257,0.7165041520238863,0.3674687086460233,0.13319229260906051,0.141858635205088,-0.08968096235464429,0.06584729771869002,0.20770593292377804,False,False,False
pamap2,gnn_learnable_adj,window,2,102,103,22,30,val_macro_f1,max,0.3567230255099561,0.47337591036160453,0.9001966148059497,0.869645494830133,0.896908847289668,0.5778024477326744,0.7694749694749695,0.7651263425786706,0.7741635253800001,0.11665288485164843,0.03055111997581672,0.3191063995569936,-0.1873238948459962,0.0029987135710271007,0.3221051131280207,True,False,False
pamap2,gnn_learnable_adj,window,3,103,104,17,25,val_macro_f1,max,0.4215556849502108,0.41369758017628216,0.8848987108655617,0.8894137260350097,0.87888229226637,0.7363125072929145,0.8445347119645494,0.5446195493963909,0.8025404731937141,-0.00785810477392862,-0.004515015169447967,0.14256978497345552,0.19169295789652363,0.009299272803050096,0.34356201567302924,False,False,True
pamap2,gnn_learnable_adj,window,4,104,105,17,25,val_macro_f1,max,0.40769826247022184,0.5237280245803515,0.8894204972276873,0.8517469310670444,0.8851011410116078,0.8431770185361795,0.8749652681300362,0.7243526038571458,0.8677162849790865,0.11602976211012966,0.03767356616064299,0.041924122475428205,0.11882441467903371,0.01605415078226391,0.17680268793672582,False,False,False
pamap2,gnn_learnable_adj,window,5,105,106,17,25,val_macro_f1,max,0.395498360881643,0.4704072958393708,0.8919641239354955,0.8762541806020067,0.8877704061764456,0.7991804485087369,0.790604343720491,0.7617146598235451,0.781889370281348,0.07490893495772782,0.01570994333348885,0.08858995766770872,0.03746578868519179,0.06430151494240144,0.19035726129530195,False,False,False
pamap2,gnn_learnable_adj,window,6,106,107,22,30,val_macro_f1,max,0.39525886405457167,0.3819865193470328,0.8911213923771756,0.896599391761128,0.8892607787343407,0.8083463729342588,0.8757396449704142,0.7982175957494594,0.7982144790206798,-0.013272344707538852,-0.005477999383952437,0.08091440580008191,0.010128777184799431,0.0004326481677295879,0.09147583115261093,False,False,False
pamap2,gnn_learnable_adj,window,7,107,108,3,11,val_macro_f1,max,0.7106413181427902,2.19094630172138,0.8018306229449924,0.42149165848871445,0.7850472815899984,0.3483699996672451,0.8305225324854852,0.7497365536144743,0.8137650458158727,1.48030498357859,0.38033896445627796,0.4366772819227533,-0.40136655394722925,0.01483548164811721,0.4515127635708705,True,False,False
pamap2,gnn_learnable_adj,window,8,108,109,21,29,val_macro_f1,max,0.36879766284789633,1.085386872291565,0.8969068203650337,0.7040816326530612,0.8980892021634106,0.0688622754491018,0.5642787046123651,0.4835731970002978,0.5422935109368846,0.7165892094436686,0.19282518771197243,0.8292269267143088,-0.41471092155119604,0.0180348522812531,0.8472617789955619,True,False,False
pamap2,gnn_learnable_adj,window,9,109,101,17,25,val_macro_f1,max,0.39001816774871423,0.8007055221990369,0.8975894423678389,0.7978367241823332,0.8886380621403974,0.7926261095100643,0.7551020408163265,0.07170542635658915,0.7551020408163265,0.4106873544503227,0.09975271818550568,0.09601195263033313,0.7209206831534751,0.03892465972607695,0.8558572955098852,False,False,True
