dataset,model,eval_unit,fold,test_subject,validation_subject,best_epoch,last_epoch,early_stop_metric,early_stop_mode,train_loss_at_best,val_loss_at_best,train_acc_at_best,val_acc_at_best,train_macro_f1_at_best,val_macro_f1_at_best,test_acc,test_macro_f1,test_balanced_accuracy,train_val_loss_gap_at_best,train_val_acc_gap_at_best,train_val_macro_f1_gap_at_best,val_test_macro_f1_gap,val_macro_f1_drop_best_to_last,overfit_risk_score,overfit_flag_f1_gap_gt_0_15,overfit_flag_val_drop_gt_0_10,overfit_flag_val_test_gap_gt_0_15
pamap2,improved_gnn_lstm_res,sequence,1,101,102,1,9,val_macro_f1,max,0.5393264889397666,0.9344781557163219,0.8315281162559798,0.8272148800783162,0.8025182963752356,0.7560906855029711,0.8182756840474962,0.7961295588149992,0.8005913035149534,0.3951516667765552,0.004313236177663549,0.046427610872264546,-0.040038873312028156,0.1499386876258757,0.19636629849814025,False,True,False
pamap2,improved_gnn_lstm_res,sequence,2,102,103,4,12,val_macro_f1,max,0.16995133109175517,0.20496399054819114,0.9516993099901427,0.945905891070767,0.94874953365539,0.6295674836765595,0.7351933431228586,0.7090376801198429,0.7434008076819527,0.035012659456435974,0.005793418919375792,0.3191820499788306,-0.07947019644328346,0.006265939510214036,0.32544798948904463,True,False,False
pamap2,improved_gnn_lstm_res,sequence,3,103,104,4,12,val_macro_f1,max,0.17584004625853938,0.3602224502214075,0.9504805069453187,0.8958217270194986,0.9477095359513251,0.7471514518363284,0.8873656909966654,0.598744236611212,0.8864925871452108,0.1843824039628681,0.05465877992582013,0.20055808411499676,0.14840721522511635,0.08340892730789107,0.4323742266480042,True,False,False
pamap2,improved_gnn_lstm_res,sequence,4,104,105,6,14,val_macro_f1,max,0.127689622939525,0.3471708269063131,0.9648894668400521,0.9205110007097232,0.9622485606076544,0.9197989441876441,0.9323119777158775,0.7788818523798154,0.9347703222579516,0.21948120396678814,0.04437846613032881,0.04244961642001033,0.14091709180782863,0.009910598149286853,0.1932773063771258,False,False,False
pamap2,improved_gnn_lstm_res,sequence,5,105,106,4,12,val_macro_f1,max,0.15480379694980115,0.3657519923109821,0.9573888156998137,0.9221248066013409,0.9548552406161961,0.8450701726204679,0.9143600662408328,0.911655473100932,0.9115959625105828,0.21094819536118095,0.035264009098472826,0.10978506799572818,-0.06658530048046407,0.024971884571757363,0.13475695256748554,False,False,False
pamap2,improved_gnn_lstm_res,sequence,6,106,107,14,22,val_macro_f1,max,0.06547198742685091,0.22921353019595325,0.9821933545422411,0.960920177383592,0.9825641576783677,0.8712488363585952,0.8880866425992779,0.8171901993311906,0.8271119511221467,0.16374154276910236,0.02127317715864907,0.11131532131977251,0.054058637027404544,0.040065371657948434,0.2054393300051255,False,False,False
pamap2,improved_gnn_lstm_res,sequence,7,107,108,2,10,val_macro_f1,max,0.2677512176559607,2.048893807858356,0.9257674998886067,0.6941234325055323,0.9258097435097264,0.605514200367723,0.9478935698447893,0.8589836150933282,0.931416867393716,1.7811425902023952,0.23164406738307441,0.3202955431420035,-0.25346941472560525,0.07661219514539452,0.396907738287398,True,False,False
pamap2,improved_gnn_lstm_res,sequence,8,108,109,10,18,val_macro_f1,max,0.08297685173063708,0.002422500794146503,0.976465603574455,1.0,0.9748511955976294,0.08333333333333333,0.4430784361937546,0.37944154813340925,0.4630401806974189,-0.08055435093649058,-0.023534396425545,0.8915178622642961,-0.29610821480007593,0.0,0.8915178622642961,True,False,False
pamap2,improved_gnn_lstm_res,sequence,9,109,101,3,11,val_macro_f1,max,0.19166384814397894,0.38609105207039046,0.9461670808640795,0.895198760970573,0.9435551721315955,0.8905733247417557,0.9213483146067416,0.07992202729044834,0.9213483146067416,0.19442720392641152,0.050968319893506475,0.0529818473898398,0.8106512974513074,0.04550277249087176,0.9091359173320189,False,False,True
