epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.3393291412665924,1.0286679476871827,0.9020521213647237,0.7824512534818941,0.8950978582575848,0.620522766766486
2,0.1828590715425567,0.15355009519343307,0.9474589785555416,0.9587743732590529,0.9440611093363205,0.7983172161367126
3,0.1410981552561477,0.2865193742427918,0.9595870577867305,0.9011142061281338,0.956823786294644,0.751242337390356
4,0.11889161272975375,0.87578090831675,0.9644550757480381,0.8437325905292479,0.9610573299547492,0.6861711886374574
5,0.10646150172725392,0.6273237980320767,0.9696588190859876,0.8465181058495822,0.9667984661537017,0.6903896543870424
6,0.095676538330368,0.5813663234173457,0.9730160728524068,0.8796657381615599,0.9709176985536265,0.7238650652696341
7,0.08386967607147018,0.4411407265915765,0.9753241848168198,0.9064066852367688,0.9737044942429143,0.7565324820214676
8,0.07613259406017044,1.3083213442100767,0.9780939191741156,0.8075208913649025,0.9765052056126041,0.6705820705913967
9,0.047327490340048066,0.6740682805759293,0.9850182550673549,0.8554317548746518,0.9838899936923727,0.7083738979800169
10,0.04083276595467834,0.8377687197277517,0.988207646145453,0.8571030640668523,0.987405298606621,0.7008331230243164
