epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.31096734230000117,0.6146992545782372,0.9158860638501243,0.8575116159008777,0.9058751722828626,0.8543127067839635
2,0.1672450467078163,0.6981316181936178,0.9549990441598165,0.8526071244192049,0.9508264015008153,0.8461561993958345
3,0.12740470407296722,0.6247029232007159,0.9650544828904607,0.8758389261744967,0.9618700554366315,0.8743957939990427
4,0.10458369187257943,0.7118114703488876,0.9712483272796788,0.8678368611254518,0.9690530966851715,0.8672221698975994
5,0.09053400460279207,0.5953234713535849,0.9757598929458995,0.8869385647909138,0.9733200671668697,0.8838229562143066
6,0.07708155863162232,0.5898861069114939,0.977709806920283,0.8706763035622096,0.9758066361957414,0.8665530012124045
7,0.06938366515811104,0.6281005491192414,0.980806729114892,0.8882292204439856,0.9806824824412895,0.8865611746159078
8,0.06665486374840032,0.7683654102920078,0.9822596061938443,0.8729994837377387,0.9813417662870361,0.8663168665257782
9,0.05817515090174861,0.6990373456449583,0.9842859873829096,0.8802271553949407,0.9830637864070498,0.87738671463408
10,0.051646753255509055,0.7848535808731582,0.9865035366086791,0.8696437790397522,0.9860956092219625,0.8642376024074562
11,0.05293637693700648,0.8043350702445262,0.9860829669279296,0.8840991223541559,0.986223235232521,0.877258829641301
12,0.0423229067798674,0.940105482581611,0.9879946472949723,0.8296334537945276,0.9874411085311037,0.8271457199323072
13,0.026561526378869594,0.9390409067207768,0.992467979353852,0.8763551884357254,0.9924500943306606,0.8745727535511704
14,0.026515806883103864,0.8989283657804091,0.992735614605238,0.8828084667010841,0.9924799187697153,0.8798499375447508
15,0.024994480843911183,1.1258237468203818,0.9930797170713057,0.8554465668559629,0.9928487350638929,0.8515896039975718
