"dataset","eval_protocol","model","eval_unit","fold","fold_subject","test_subject","validation_subject","n_train_windows","n_val_windows","n_test_windows","n_test_windows_raw","n_train_eval_samples","n_val_eval_samples","n_test_eval_samples","n_test_predictions","n_test_classes","total_params","trainable_params","non_trainable_params","parameter_size_mb_float32","accuracy","balanced_accuracy","macro_f1","weighted_f1","macro_precision","macro_recall","feature_set","window_type","task","sessions"
"pamap2","loso","gnn_learnable_adj","window","1","101","101","102","22221","4095","3883","3883","22221","4095","3883","3883","12","11061","11061","0","0.042194366455078125","0.7713108421323719","0.7713243133995165","0.746927337637371","0.7498931083647443","0.7989780804163348","0.7713243133995165","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","2","102","102","103","23396","2708","4095","4095","23396","2708","4095","4095","12","11061","11061","0","0.042194366455078125","0.5794871794871795","0.6248745287970191","0.5797552174760684","0.535838610429045","0.6965208127268513","0.6248745287970191","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","3","103","103","104","23892","3599","2708","2708","23892","3599","2708","2708","8","11061","11061","0","0.042194366455078125","0.7621861152141802","0.6996112180575331","0.4839507687351277","0.7705580711606085","0.5420151068632969","0.46640747870502214","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","4","104","104","105","22364","4236","3599","3599","22364","4236","3599","3599","10","11061","11061","0","0.042194366455078125","0.7668796888024452","0.7718787307286973","0.628790375454153","0.7639503641080824","0.6653531273341443","0.6432322756072477","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","5","105","105","106","22076","3887","4236","4236","22076","3887","4236","4236","12","11061","11061","0","0.042194366455078125","0.8557601510859302","0.8337424554861711","0.8400237789674101","0.8548574346331536","0.8580163609066295","0.8337424554861711","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","6","106","106","107","22695","3617","3887","3887","22695","3617","3887","3887","12","11061","11061","0","0.042194366455078125","0.8700797530228969","0.77762452018441","0.7811427283733545","0.8717139884463364","0.7910389276291957","0.77762452018441","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","7","107","107","108","22506","4076","3617","3617","22506","4076","3617","3617","11","11061","11061","0","0.042194366455078125","0.8396461155653857","0.8094269034081703","0.7497737426068967","0.8424693112409071","0.7788475431835699","0.7419746614574895","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","8","108","108","109","26025","98","4076","4076","26025","98","4076","4076","12","11061","11061","0","0.042194366455078125","0.5024533856722276","0.5200654346312316","0.45573969158682076","0.4413681011732491","0.5817206127421498","0.5200654346312316","acc16_hr","overlapping","protocol12","protocol"
"pamap2","loso","gnn_learnable_adj","window","9","109","109","101","26218","3883","98","98","26218","3883","98","98","1","11061","11061","0","0.042194366455078125","0.7857142857142857","0.7857142857142857","0.07333333333333333","0.8799999999999999","0.08333333333333333","0.06547619047619048","acc16_hr","overlapping","protocol12","protocol"
