dataset,eval_protocol,model,subject,n_predictions,n_true_classes,accuracy,balanced_accuracy,macro_f1,weighted_f1,macro_precision,macro_recall,dominant_confusion
pamap2,loso,gnn_learnable_adj,109,98,1,0.7857142857142857,0.7857142857142857,0.07333333333333333,0.8799999999999999,0.08333333333333333,0.06547619047619048,24->6 (8)
pamap2,loso,gnn_learnable_adj,108,4076,12,0.5024533856722276,0.5200654346312316,0.45573969158682076,0.4413681011732491,0.5817206127421498,0.5200654346312316,7->4 (439)
pamap2,loso,gnn_learnable_adj,103,2708,8,0.7621861152141802,0.6996112180575331,0.4839507687351277,0.7705580711606085,0.5420151068632969,0.46640747870502214,2->1 (94)
pamap2,loso,gnn_learnable_adj,102,4095,12,0.5794871794871795,0.6248745287970191,0.5797552174760684,0.535838610429045,0.6965208127268513,0.6248745287970191,4->12 (408)
pamap2,loso,gnn_learnable_adj,104,3599,10,0.7668796888024452,0.7718787307286973,0.628790375454153,0.7639503641080824,0.6653531273341443,0.6432322756072477,17->16 (203)
pamap2,loso,gnn_learnable_adj,101,3883,12,0.7713108421323719,0.7713243133995165,0.746927337637371,0.7498931083647443,0.7989780804163348,0.7713243133995165,16->6 (174)
pamap2,loso,gnn_learnable_adj,107,3617,11,0.8396461155653857,0.8094269034081703,0.7497737426068967,0.8424693112409071,0.7788475431835699,0.7419746614574895,17->2 (86)
pamap2,loso,gnn_learnable_adj,106,3887,12,0.8700797530228969,0.77762452018441,0.7811427283733545,0.8717139884463364,0.7910389276291957,0.77762452018441,3->2 (87)
pamap2,loso,gnn_learnable_adj,105,4236,12,0.8557601510859302,0.8337424554861711,0.8400237789674101,0.8548574346331536,0.8580163609066295,0.8337424554861711,16->17 (110)
