epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6065383747170796,0.7874215878535838,0.8065653227583168,0.7533867846281449,0.790132334141585,0.6671774790164008
2,0.3181828977831084,0.793443713756304,0.9035029742233972,0.7362455073265137,0.9019677559641329,0.6648625501252587
3,0.26077905945064583,0.870841200558196,0.9195417492839832,0.7724633674315732,0.9192756387280077,0.6978432094391386
4,0.2312810490988351,0.8084254639125646,0.9284864507600793,0.7539397290572297,0.9284423852213309,0.6580656588230471
5,0.21612219220939569,0.668457827133501,0.9324080193875303,0.8194636439037877,0.9321814019634007,0.7422625302733156
6,0.1960460573467659,1.286709395888961,0.9388852170081515,0.7544926734863147,0.9378758049071664,0.6757633949873979
7,0.17671400061733636,1.2675211574199419,0.9426305353602115,0.7691457008570639,0.9416149685194174,0.6779561735391706
8,0.16822174034879764,0.6628510336253745,0.9447896012337519,0.8061929776057506,0.9438126753526367,0.7368697941153632
9,0.15875574418970026,0.6444815137283486,0.9463758537122714,0.8194636439037877,0.945335150500609,0.7390113956165926
10,0.14723550411120573,0.7033025951807771,0.9502092972020268,0.811445949682057,0.9496656097233922,0.7239787807114076
11,0.14102514835805405,0.7047227732219207,0.9530733641771315,0.8189106994747027,0.9525765923645547,0.7351851945494077
12,0.13613075312718628,0.8816911086902519,0.9538224278475436,0.8020458943876141,0.9544432104642233,0.7240447783975245
13,0.12614999984455255,0.8168015215741651,0.9567746199603437,0.804534144318496,0.9555519153257181,0.7179333090637936
