epoch,train_loss,val_loss,train_acc,val_acc,train_macro_f1,val_macro_f1
1,0.6018586077890121,0.5754806655268584,0.8249865855839742,0.8366383380547686,0.8154683620667255,0.8403112401372094
2,0.34628716563201933,0.6050097542669034,0.9039527812555893,0.8505665722379604,0.9039423265481018,0.8465582148168386
3,0.29290827260186264,0.5740953554588153,0.9168753353604007,0.8413597733711048,0.9159254537526437,0.8440548249899856
4,0.2676621363609043,0.6395674673780716,0.9230012520121624,0.8316808309726157,0.9224582365946703,0.8323175027847585
5,0.24375216524293097,0.6495356354790173,0.9283670184224647,0.8305004721435316,0.9273079193992938,0.8286526172454701
6,0.22505235656805403,0.7596232568727156,0.9313629046682168,0.8385269121813032,0.9300723695145517,0.8306023479793966
7,0.21014191492248618,0.6222460951012232,0.9366392416383473,0.8420679886685553,0.9348084240421076,0.8426519621901322
8,0.19780100277051837,0.6381029521546914,0.9399034162046146,0.8529272898961284,0.9379981118467372,0.8499958524480965
9,0.18432678877401174,0.6644507989882534,0.9431675907708817,0.8427762039660056,0.9408140536401007,0.8373176548422011
10,0.14725249669106655,0.7359417529411308,0.95278125558934,0.8316808309726157,0.9506522280762285,0.8283545806783831
11,0.13626862159410288,0.7204417347114067,0.9554641387944911,0.8434844192634561,0.9533910803894687,0.8378767891591522
12,0.12810651737309764,0.6731470346487762,0.9584600250402433,0.8550519357884797,0.9563667284043441,0.8499960756839718
13,0.12336962940872644,0.8328560473953747,0.960964049365051,0.8356940509915014,0.958484892215416,0.8344346726932749
14,0.11877375239603977,0.7492794281494133,0.9611876229654802,0.8314447592067988,0.9587440402443955,0.8312422383616095
15,0.11350043984991219,0.7503499689196214,0.9635127884099446,0.8394711992445704,0.9613175951276233,0.834575305408486
16,0.09363716992660703,0.7483529339863674,0.9703988553031658,0.8345136921624173,0.9685489682011159,0.8293397541826025
17,0.08836967439829312,0.8011018979477785,0.9713378644249687,0.8309726156751652,0.9693172872453345,0.8213190460251774
18,0.08467462654884333,0.8148984450482067,0.9740207476301198,0.8267233238904627,0.972516982431697,0.8208322804704197
19,0.08080003665104853,0.8673439987000693,0.9737077445895189,0.8290840415486308,0.9717164368495818,0.8232856001004142
20,0.07726982663407392,0.8507088315459763,0.9746020389912359,0.8342776203966006,0.9728654005958942,0.826096487547641
